run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.2_r03,completed,freq_percent,0.2,3,10358,730664,788493,2863,2290,573,500.2775107999987
