run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.45_r10,completed,freq_percent,0.45,10,245368,493095,788316,2863,1575,1288,351.75097169999935
