run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r09,completed,freq_percent,0.4,9,904888,610215,429595,2863,1718,1145,384.41548740000144
