run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.75_r05,completed,freq_percent,0.75,5,701396,495293,514020,2863,715,2148,171.6401618999953
