run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.05_r04,completed,freq_percent,0.05,4,640903,261067,382530,2863,2720,143,588.6810819000002
