run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r07,completed,freq_percent,0.4,7,128943,863483,44914,2863,1718,1145,385.3836300000039
