run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.5_r09,completed,freq_percent,0.5,9,375085,529101,874250,2863,1432,1431,321.9379681999999
