run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.45_r03,completed,freq_percent,0.45,3,731769,756475,190893,2863,1575,1288,356.28765620000195
