run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.75_r02,completed,freq_percent,0.75,2,921057,767880,96342,2863,715,2148,173.96977139999944
