run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r09,completed,freq_percent,0.1,9,298734,278546,900399,2863,2577,286,561.8839504000025
