run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r02,completed,freq_percent,0.4,2,956789,178576,486116,2863,1718,1145,389.1243891000049
