run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.8_r06,completed,freq_percent,0.8,6,347087,466205,818831,2863,573,2290,143.8424675999995
