run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.975_r02,completed,freq_percent,0.975,2,65023,382300,39936,2863,72,2791,25.890797800006112
