run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.85_r03,completed,freq_percent,0.85,3,892905,868006,725043,2863,429,2434,113.58368959999643
