run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.8_r05,completed,freq_percent,0.8,5,665658,838368,481881,2863,573,2290,143.6226295000015
