run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.55_r03,completed,freq_percent,0.55,3,462725,6666,25404,2863,1288,1575,290.34751759999926
