run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r02,completed,freq_percent,0.65,2,313068,317048,651301,2863,1002,1861,233.56502809999802
