run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.35_r09,completed,freq_percent,0.35,9,280042,327650,646620,2863,1861,1002,424.46234019999974
