run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.5_r07,completed,freq_percent,0.5,7,670418,160781,157997,2863,1432,1431,323.68023790000007
