run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.35_r01,completed,freq_percent,0.35,1,468662,784894,557500,2863,1861,1002,411.21673060000467
