run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.9_r06,completed,freq_percent,0.9,6,802517,287666,315042,2863,286,2577,82.21769079999649
