run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.3_r03,completed,freq_percent,0.3,3,733161,703530,157054,2863,2005,858,442.0492355000024
