run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.25_r05,completed,freq_percent,0.25,5,529827,983026,331321,2863,2148,715,471.35377750000043
