run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.7_r09,completed,freq_percent,0.7,9,557630,273948,507358,2863,858,2005,201.55101010000362
