run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r09,completed,freq_percent,0.6,9,892085,492067,500749,2863,1145,1718,263.35533390000637
