run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.5_r05,completed,freq_percent,0.5,5,713527,630462,749032,2863,1432,1431,322.50484100000176
