run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r06,completed,freq_percent,0.1,6,765592,952520,546858,2863,2577,286,559.8253172999994
