run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.45_r04,completed,freq_percent,0.45,4,684669,899132,234948,2863,1575,1288,365.90169030000106
