run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.15_r05,completed,freq_percent,0.15,5,462588,691774,258173,2863,2434,429,538.0883526000034
