run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.85_r10,completed,freq_percent,0.85,10,198082,501857,960686,2863,429,2434,112.28619260000414
