run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.2_r07,completed,freq_percent,0.2,7,877325,16716,859975,2863,2290,573,500.3337145000005
