run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.975_r01,completed,freq_percent,0.975,1,669726,24354,172755,2863,72,2791,25.99675869999919
