run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r05,completed,freq_percent,0.65,5,408895,312396,212841,2863,1002,1861,232.91816729999846
