run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r10,completed,freq_percent,0.1,10,721640,504298,752391,2863,2577,286,558.8294271999985
