run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r03,completed,freq_percent,0.1,3,746083,151720,607434,2863,2577,286,560.8462973000005
