run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.975_r05,completed,freq_percent,0.975,5,512977,948731,132541,2863,72,2791,25.85931710001023
