run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.55_r09,completed,freq_percent,0.55,9,201970,210117,715170,2863,1288,1575,293.76221010000154
