run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.45_r07,completed,freq_percent,0.45,7,192668,510659,248531,2863,1575,1288,354.99140400000033
